id,GLOBAL_SCORE
EK202310219060,137.7682126520477
EK202310192350,145.71957498629544
EK202310130531,140.35369077780123
EK202310163172,140.43879046105442
EK202310240348,138.2905815596743
EK202310198945,160.95621882805463
EK202310004178,122.76458850705146
EK202310199537,155.59945759174556
EK202310152430,147.4913732350385
EK202310200143,146.48424023217348
EK202310190524,146.85278569591816
EK202310116645,123.7731318029258
EK202310193204,154.6682539982025
EK202310148808,150.61449229494087
EK202310231781,141.48913906970284
EK202310129095,122.33469353462016
EK202310114613,168.69995626940076
EK202310190518,149.983768381971
EK202310180509,142.23208019080863
EK202310220514,137.28602663049688
EK202310225336,121.53295159809505
EK202310237750,147.10789780211687
EK202310182363,154.82775994274235
EK202310196291,162.27152577657208
EK202310161270,144.79484953428357
EK202310132154,115.3856015105652
EK202310181652,121.17497386926
EK202310238306,141.2259205100477
EK202310187861,136.97018249928524
EK202310196524,164.606150390949
EK202310218151,140.8309017980001
EK202310176813,122.59380352150083
EK202310115338,132.35273062471214
EK202320007107,157.80371282335545
EK202310190744,148.4986843349147
EK202310242292,156.3908723791468
EK202310133848,138.06445624525188
EK202310173165,152.3631757706937
EK202310201969,126.21136808376507
EK202310194094,161.36500752083975
EK202310192787,146.26860653192614
EK202310107065,124.20064238111931
EK202310247670,173.78702674124375
EK202310200824,151.14341465217166
EK202310157197,132.41043756782983
EK202310192671,142.7731699309048
EK202310189959,174.1812897900903
EK202310242747,144.264843621728
EK202310221418,97.99191060953208
EK202310178956,129.0821759271406
EK202310162978,147.17951553773574
EK202320006792,132.36895491043578
EK202310119199,150.1036536158628
EK202310229640,141.45646585425385
EK202310136912,134.61321698203653
EK202310193691,162.9408950229019
EK202310141736,124.74819443836176
EK202310159077,158.84496377255962
EK202310199320,132.30226271340848
EK202310205972,133.5638820327691
EK202310155578,138.96194070167493
EK202310115031,150.75364159388226
EK202310143815,140.83675639973777
EK202310133150,155.36312941019528
EK202310133982,138.58143357178068
EK202310216455,150.16246312148118
EK202310206390,154.1841058233644
EK202310204338,158.4700733983483
EK202310115162,136.72534842999866
EK202310117837,117.13024394087903
EK202310211582,140.9094242542198
EK202310119713,145.97938773767746
EK202310136154,147.9880380218656
EK202310222178,125.54680545547858
EK202310143261,149.82342348473935
EK202310122388,151.48556348635594
EK202310125099,146.24682401161724
EK202310172723,131.16470707351755
EK202310226850,131.94484295509935
EK202310111054,143.92779141776487
EK202310187762,150.21038288892666
EK202310213222,131.76513573645897
EK202310105201,150.89725587062182
EK202310173124,157.09802288479816
EK202310180253,131.61618561046643
EK202310248026,181.72220564985162
EK202310177052,128.36012608881123
EK202310171106,156.57855327637253
EK202310136327,133.1959541386884
EK202310208120,135.41682382783833
EK202310004784,127.15305531784114
EK202310164690,141.6692955130095
EK202310214669,154.38505980053557
EK202310131706,148.52206874408404
EK202310104529,132.59779418626724
EK202310118248,140.18818794682238
EK202310137915,138.65494552420532
EK202310247207,159.80258430073883
EK202310185211,146.28510174967602
EK202310121850,122.6940876445567
EK202310128165,149.53220879553186
EK202310123063,133.4913998911716
EK202310219511,126.48279258429653
EK202310242037,150.28597272314775
EK202310180079,148.8244048076273
EK202310193224,158.35995581823386
EK202310191500,131.57413814109057
EK202310116444,129.33928319309197
EK202310130285,148.70928662155592
EK202310108568,124.59488264098042
EK202310136319,124.08808292536422
EK202310224242,143.45433790842375
EK202310227382,123.23538802110119
EK202310202780,131.5818605973107
EK202310137223,152.85967218063422
EK202310230312,126.61818672058425
EK202310234557,142.1288435594068
EK202310189352,180.31829140986176
EK202310226383,130.5393099935681
EK202310141535,147.5911975243485
EK202310184208,135.6596930601053
EK202310230152,174.17452153337612
EK202310160390,151.63593500277037
EK202310122632,138.71139532953393
EK202310165838,142.30700321549008
EK202310144483,176.39743890407408
EK202310108194,138.86208797965543
EK202310106793,133.22115611995213
EK202310120779,134.3112729629752
EK202310113163,145.20019594862472
EK202310115686,134.51284439765408
EK202310153049,148.5216409707905
EK202310177121,156.52208783862773
EK202310151267,150.1142054272857
EK202310214589,142.03460308430772
EK202310208963,161.72650384162213
EK202310154044,140.46759928154776
EK202310198051,137.92126328377103
EK202310105305,152.72564418352633
EK202310135168,139.6828568588031
EK202310200887,123.41533007237885
EK202310202015,133.45229878146358
EK202310211458,150.42037568425158
EK202310135559,138.48839076647093
EK202310135685,162.8181977619006
EK202310164450,135.38484843128634
EK202310195626,161.04994911787406
EK202310238957,135.07339985084678
EK202310131647,147.1352869200879
EK202310150387,153.94883000697115
EK202310121479,134.28383714092203
EK202310236900,128.8976662789696
EK202310159488,152.05085514709276
EK202310191125,136.8730293905173
EK202310132284,149.73419591220295
EK202310205918,135.11616659913452
EK202310192730,136.94919855451795
EK202310123751,134.16461319167868
EK202310157723,162.36968742298862
EK202310166159,174.57013210652715
EK202310217657,127.15945657705404
EK202310139130,165.41218394549122
EK202310176465,132.542253708565
EK202310135907,146.51578107966787
EK202310142364,131.9486865306299
EK202310106377,142.95711540741306
EK202310246049,131.85351887481667
EK202310213693,137.1537116052833
EK202310164186,156.8676604372236
EK202310160898,168.2539089228021
EK202310217495,174.45247322211358
EK202310170927,144.26283056887104
EK202310164087,149.919373636709
EK202310202710,138.23580457183198
EK202310161660,147.0411747842268
EK202310118714,130.45987186506758
EK202310208776,148.84639000393727
EK202310192073,158.31334481078576
EK202310149834,132.6810154837648
EK202310115300,148.46231586633533
EK202310137234,136.40018406953467
EK202310167336,138.4313957666455
EK202310130940,127.40899808457995
EK202310108363,139.6470818516724
EK202310240062,154.0704031919772
EK202310143711,142.24096194394494
EK202310126099,138.45563699620007
EK202310111701,132.5148576340389
EK202310109430,138.9172608644711
EK202310229241,136.9610128154393
EK202310224916,134.34045860780066
EK202310198104,137.16724779577262
EK202310146821,146.93629529305133
EK202310149423,157.08138432627553
EK202310189461,178.6456019657993
EK202310113093,135.29291886993104
EK202310203899,152.7662141376238
EK202310222972,120.30835112525754
EK202310122045,129.89537712050554
EK202310197655,170.8704604322737
EK202310207370,153.66834407002355
EK202310126718,136.55283428179533
EK202310239768,124.41050894084512
EK202310154953,143.33142013179034
EK202310104866,144.80554703359465
EK202310213299,139.3773417116791
EK202310152880,164.4249540462048
EK202310210510,136.7259243117645
EK202310003355,138.29755222265933
EK202310138578,134.33765038276798
EK202310221979,131.69674563008215
EK202310136372,148.54068649780527
EK202310240726,128.48841735058423
EK202310199316,154.9309979507151
EK202310180477,153.71075972085077
EK202310222146,127.96389800223325
EK202310195135,131.2936351637077
EK202310225124,135.43352853984806
EK202310197588,170.46643422253834
EK202310164715,168.80993948204397
EK202310224547,140.7162896014661
EK202310195634,171.43719851474563
EK202310233272,130.91198229597984
EK202310133354,141.78176184597763
EK202310155274,130.49303213721342
EK202310187381,149.31955390138287
EK202310181622,137.0859688833243
EK202310180891,145.59976125027376
EK202310208781,157.25338532677222
EK202310138532,136.38095359254532
EK202310158039,167.1200147646864
EK202310234759,145.24480409516832
EK202310172371,143.84596373262562
EK202310004492,133.03257627588184
EK202310167403,153.17711184036762
EK202310224663,128.72030542218607
EK202310125319,140.15745254061005
EK202310148708,155.24355272927818
EK202310199777,150.20943095857626
EK202310121002,141.35648982624184
EK202310223457,127.51805913799258
EK202310241156,155.82223803206355
EK202310242414,149.52542506295512
EK202310233868,145.86822693797563
EK202310218542,127.72851193472476
EK202310181849,171.58792957946508
EK202310199972,127.88981470276902
EK202310219891,123.48984898231669
EK202310198598,149.84936203618105
EK202310192601,142.86304873063625
EK202310192902,141.41864102207143
EK202310186540,126.10259087184014
EK202310135637,135.91383509653465
EK202310224182,162.8850085455785
EK202310245468,163.11779369410615
EK202310187476,146.2700197029876
EK202310004176,139.63628646486106
EK202310173306,145.9431072122034
EK202310174815,131.8632259870341
EK202310003528,140.79457024854634
EK202310106869,149.1241998782713
EK202310114334,129.4716664262429
EK202310128865,135.9803626942693
EK202310162698,149.46705054259982
EK202310246100,147.41922556153415
EK202310183029,127.11948174023115
EK202310138016,117.93079253864659
EK202310003652,124.6312347342323
EK202310206206,132.4806459939174
EK202310152370,155.1628307769344
EK202310168292,147.73447359528978
EK202310198068,142.90271420806462
EK202310138206,119.24216226445398
EK202310199965,142.46827034045248
EK202310108649,172.12650646968476
EK202310120575,122.75490392234653
EK202310124777,133.12318703884822
EK202310165021,145.13001579332675
EK202310183112,152.80011994615978
EK202310105459,132.1562160381929
EK202310134757,138.61902734544765
EK202310103956,122.91447211366093
EK202310222980,164.84684139919747
EK202310199522,158.42588527216165
EK202310224732,137.76649858867805
EK202310192783,144.13100403556814
EK202310194812,175.47386930603835
EK202310236020,150.51800100084816
EK202310108411,152.18232919533168
EK202310106942,150.27067488598277
EK202310110399,139.6516955336819
EK202310203809,127.30019358693666
EK202310126385,134.85305258706939
EK202310130826,136.7548990193842
EK202310143699,165.8036732758601
EK202310115466,129.68047139917903
EK202310201041,151.90493563438693
EK202310210566,145.70692942724534
EK202310142263,141.0653416499621
EK202310226772,149.5945022015881
EK202310174000,145.2337268047585
EK202310134341,168.06135631547224
EK202310213426,129.3993263410974
EK202310135863,145.28667143393974
EK202310135242,152.16785523541932
EK202310146997,153.72666544040277
EK202310243667,177.41429020463528
EK202310229674,137.1500408851989
EK202310130805,126.7790247758732
EK202310220574,112.24112638917042
EK202310164649,142.22944550443398
EK202310134408,127.32480213030264
EK202310003474,129.05692665985777
EK202310118263,133.9736715701008
EK202310161867,168.16719358950047
EK202310181365,135.6976714053979
EK202310154801,147.4488570183942
EK202310219520,149.0942286598736
EK202310200310,143.54366060459037
EK202310207883,160.46910278692863
EK202310146716,149.91051341801932
EK202310123679,133.13683286700285
EK202310240065,160.041682258757
EK202310185668,143.8314761484775
EK202310182482,168.36293213450693
EK202310112781,140.20746265578924
EK202310105135,153.0073159319449
EK202310164531,139.99665969316806
EK202310150078,151.98035474653537
EK202310223094,180.0443479426369
EK202310247424,168.510070445746
EK202310186061,124.05008051050199
EK202310173560,142.51489802818458
EK202310190249,154.23624527017623
EK202310160821,153.56271633743413
EK202310188946,137.145952251326
EK202310149161,135.89867759667268
EK202310122403,128.17368214284278
EK202310195995,146.12412332577262
EK202310176442,125.1270554482278
EK202310146105,144.2970485094328
EK202310212801,153.09842785118178
EK202310227700,133.13866695325177
EK202310180756,141.6708611307188
EK202310140861,141.16833696763723
EK202310207186,151.26083219024684
EK202310225979,137.94812898531987
EK202310171463,147.99014143770634
EK202310123630,125.6846339509024
EK202310184360,144.41216239889397
EK202310176661,128.73695136161717
EK202310118436,142.20734187361393
EK202310106839,132.4886565910883
EK202310205589,145.3833098053498
EK202310224665,117.48455538425313
EK202310191707,136.93942255396422
EK202310108998,141.11067035780206
EK202310168084,149.1983565650711
EK202310222339,161.67088586926602
EK202310129697,133.16398733094894
EK202310170459,128.21069664318023
EK202310170867,141.29773303717985
EK202310004814,152.83280063888344
EK202310139330,129.11363708464356
EK202310243947,121.96057690904345
EK202310158812,144.08445551470442
EK202310246467,118.53080406837887
EK202310139605,143.27550648573762
EK202310204546,165.93487452630524
EK202310247739,163.01138367803338
EK202310163645,143.893013284082
EK202310213374,132.1189734119797
EK202320006854,162.5235329095457
EK202310003821,146.30272554048375
EK202310154988,134.8377011696103
EK202310141484,137.2659887405983
EK202310166793,134.2276428680452
EK202310216066,124.49079896058757
EK202310209262,144.4781770590269
EK202310216292,156.52296686169777
EK202310134069,112.70738303612742
EK202310177735,143.21248899608847
EK202310213634,145.9956286345412
EK202310162478,150.75625283960215
EK202310232091,143.65636451731172
EK202310138848,145.03077042699002
EK202310233671,147.79701012690623
EK202310142473,152.87957342037365
EK202310159684,170.1416159055455
EK202310180111,172.18907838266549
EK202310229192,163.9082979737422
EK202310119588,138.0889039301946
EK202310238495,141.895159697948
EK202310209893,135.89248008411613
EK202310234545,142.0986470001888
EK202310174703,125.29574140134397
EK202310171373,153.55415930245368
EK202310150301,160.00552687505166
EK202310198468,135.11558187219464
EK202310142834,130.50649108900487
EK202310123180,155.33081377430887
EK202310205955,132.04581482850992
EK202310227181,144.54811612701283
EK202310147163,152.40705833449405
EK202310196863,170.9194366705453
EK202310107077,97.6995156589793
EK202310224123,139.9358746786277
EK202310178723,132.6781132466842
EK202310188726,146.1286571681356
EK202310145842,152.89068588069972
EK202310126848,152.66365536680848
EK202310149653,146.57233650300134
EK202310210321,126.23914157056214
EK202310138754,156.85816919733398
EK202310190404,151.57226661723664
EK202310142661,128.05760647159005
EK202310163611,151.56957404391116
EK202310192118,146.62658565586017
EK202310209339,144.41779897854275
EK202310211087,145.72246920577027
EK202310200565,172.56352341540315
EK202310162171,137.40876829232428
EK202310239766,122.28655278544163
EK202310242115,138.0426687666093
EK202310206840,141.32377072717196
EK202310186840,137.87461566604807
EK202310122626,137.43342221359214
EK202310247532,143.93219951209014
EK202310248321,146.491263409001
EK202310137335,131.8055421888235
EK202310164720,130.82780462282508
EK202310164776,142.19371982063663
EK202310172694,144.89886059124612
EK202310115208,127.70403100241715
EK202310140400,150.87031106252925
EK202310217155,155.05849136213368
EK202310220114,151.3867515745901
EK202310145630,128.20681707082255
EK202310246549,125.79556840721868
EK202310204696,144.6528029236994
EK202310225296,128.15909714653145
EK202310195107,142.46257867274602
EK202320006795,172.50304848747592
EK202310108157,133.6429258278417
EK202310121697,129.37182100191066
EK202310106708,147.96597788694461
EK202310181363,136.2877097444359
EK202310106364,135.6457205972524
EK202310180893,144.98491957467917
EK202310183016,146.22805177605252
EK202310004166,133.93033316720044
EK202310199838,146.92953386533097
EK202310148423,158.47826682353067
EK202310181024,140.91066165586844
EK202310114930,132.86928419907477
EK202310128476,161.53777531557827
EK202310169523,127.25765241478052
EK202310168371,178.3907177346688
EK202310195418,171.58021289523515
EK202310176857,134.0274141601946
EK202310111775,142.56486391015343
EK202310153448,128.21086801533696
EK202310141648,137.65890693256063
EK202320005982,137.22612477125014
EK202310003582,150.99082804282017
EK202310222503,133.9511688056868
EK202310202091,141.89262587491143
EK202310115161,160.16626860563073
EK202320007144,152.64199065245757
EK202310120067,162.858659421671
EK202310156517,140.5698197868138
EK202310248466,132.52350892062285
EK202310183536,145.58830414232781
EK202310237952,148.60174024301708
EK202310205472,164.57954769484704
EK202310170132,140.66837677875958
EK202310132623,128.24288612185347
EK202310227130,124.38631411751076
EK202310131693,154.9293946962093
EK202310212847,169.5163110989845
EK202310192454,137.93233035154384
EK202310151379,183.20286551375824
EK202310166887,145.62570610996295
EK202310151838,141.3514815869023
EK202310218637,137.8218443850461
EK202320006368,152.64456644688724
EK202310110191,129.18673675497152
EK202310123397,156.38303989487125
EK202310183798,147.62577924518456
EK202310142570,155.62702650548408
EK202310123542,153.95555361823205
EK202310189606,160.17582141745365
EK202310239154,162.70734617451646
EK202310218250,130.4126951201846
EK202310222212,165.15142711696456
EK202310213689,130.8176950884563
EK202310108905,156.0661977313549
EK202310201539,130.46676944832763
EK202310241773,137.6772397908143
EK202310136938,153.17755603625642
EK202310223539,146.43025389251326
EK202310175290,138.2082620244737
EK202310167269,139.98599362510197
EK202310136276,146.4798652004201
EK202310241802,120.20959629221905
EK202310159213,139.30412638738787
EK202310163058,146.45973029776465
EK202310204661,165.61936625794414
EK202310165933,154.06322515685181
EK202310123794,128.93660485259826
EK202310191803,123.22970831981749
EK202310158551,157.0757410511923
EK202310146637,142.47180271750273
EK202310214984,131.33862496067468
EK202310191267,133.92720101086516
EK202320005702,147.97960816983152
EK202310112412,138.756092626005
EK202310246169,166.11468424971324
EK202310173215,146.80852553272405
EK202310233468,145.0353372432874
EK202310197783,179.87587980573025
EK202310151122,129.11888136728868
EK202310248270,141.14292613956718
EK202310238332,143.745372530559
EK202310194686,129.74848313076893
EK202310205802,136.11618068479942
EK202310205367,145.75870845546206
EK202310119704,153.14963374896857
EK202310149724,152.25815262658173
EK202320007846,152.92090576641698
EK202310108803,142.4332540269499
EK202310004799,135.40776410056966
EK202310198015,159.24496269788267
EK202310179913,134.13407540161145
EK202310180275,128.84926433684507
EK202310201100,160.4181839939952
EK202310203139,148.25685371277888
EK202310175999,145.29652971784793
EK202310205556,147.1576593791731
EK202310215029,156.55098109779084
EK202310246170,152.9773810151526
EK202310169135,139.54868281475137
EK202310132991,137.2158800409283
EK202310122441,150.86533689322533
EK202310004600,137.8530944226366
EK202310158154,163.80357782658527
EK202320006789,138.88764419752715
EK202310235205,142.60655657955348
EK202310241817,165.36682919716327
EK202310108496,148.13503434160216
EK202310159875,121.62400366751042
EK202310214914,147.72075750386014
EK202310145239,143.6544974909326
EK202310133595,157.66574303646527
EK202310144564,131.27613572052607
EK202310003645,153.4866991860354
EK202310152554,148.21092108734345
EK202310234203,135.76898183655837
EK202310119736,148.41472306604248
EK202310111683,127.04581810494523
EK202310171365,146.8006303654073
EK202310145469,130.7598188092086
EK202310104013,144.6169642147946
EK202310162563,172.25304590627815
EK202310234855,113.82646488716145
EK202310165574,165.24176797331006
EK202310128252,121.04921065186761
EK202310230398,135.42150843028026
EK202310197359,159.58774219804096
EK202310184700,161.2778574498242
EK202310139238,151.92952900072447
EK202310189435,182.00378635301365
EK202310229589,125.46082017143883
EK202310238308,138.1780905257623
EK202310119072,145.22830382485142
EK202310106928,136.4093974160668
EK202310248344,147.84684359961656
EK202310171179,166.94325202592228
EK202310247349,153.64110188233676
EK202310246070,137.29264013375467
EK202310003686,143.80443158261784
EK202310113178,151.53352087319382
EK202310228096,157.40101963359314
EK202310186013,119.18368134270114
EK202310106951,149.71552246258597
EK202310177362,177.75139507998455
EK202310158884,126.6870954039568
EK202310138608,158.3538610273486
EK202310143128,159.05529084387385
EK202310247561,157.76889805985414
EK202310204978,128.7387183985817
EK202310105695,137.3649780667507
EK202310108077,133.89804112889755
EK202310222072,136.85517902925335
EK202310140241,138.1967339079612
EK202310175319,166.62509566981603
EK202310122035,147.02438371328918
EK202310106538,151.96687669154755
EK202310178197,146.26034059760636
EK202310169222,142.42224414447733
EK202310216866,142.41292669457988
EK202310189689,152.6278694901609
EK202310228733,126.62867103459095
EK202310201271,142.58720736474967
EK202310119633,149.0837117560142
EK202310138720,139.15564017667944
EK202310108018,133.8006500005506
EK202310222345,123.57929240244411
EK202310210971,148.77973892418427
EK202310239519,130.41030002152536
EK202310111361,141.9802520882753
EK202310115072,136.34378906600432
EK202310152934,176.42463597200444
EK202310201912,159.0268826055863
EK202310213140,137.41117091930852
EK202310123466,142.61665408004936
EK202310212463,138.27715518886208
EK202310237675,168.78932713548136
EK202310161926,152.28805377985057
EK202310145150,125.32914335912261
EK202310185746,122.42173342880587
EK202310177566,151.72419153050967
EK202310244477,160.48087065689396
EK202310206745,162.2344172646088
EK202310174696,151.14738926487863
EK202310218448,141.79924474377043
EK202310131105,143.64519975843692
EK202310202457,133.56546526225355
EK202310107914,155.55182829689653
EK202310177630,138.55896523464202
EK202310167548,145.92376734252156
EK202310153531,132.23688022975682
EK202310119481,143.8309565589119
EK202310233113,131.63324587659918
EK202310200729,147.6378819919499
EK202310107842,141.34726657892034
EK202310145572,156.71222554576983
EK202310141270,145.00642854827998
EK202310180294,147.8891083983651
EK202310211781,135.71237000587917
EK202310130166,134.68036645271295
EK202310168426,157.1604299572961
EK202310238553,145.1846403197139
EK202310216542,152.90471775412405
EK202310188002,147.67910925340152
EK202310210328,146.9233618493943
EK202310125237,141.03172222537995
EK202310248501,115.37902422236442
EK202310178221,153.82455640134307
EK202310108029,145.6840241804898
EK202310111887,142.36721311966585
EK202310185328,153.30021685981598
EK202310104024,145.75657699487664
EK202310136271,133.16940191553078
EK202310204759,166.85499376736408
EK202310223434,126.85023298608829
EK202310195383,146.75996421807477
EK202310140709,128.12640250363012
EK202310195890,168.41902072929287
EK202310208311,156.2846327764794
EK202310154808,106.95970500937808
EK202310125908,127.70978042623108
EK202310128381,130.50415576979944
EK202310126417,147.40606866359536
EK202310155257,137.74837522791574
EK202310180115,173.66425626428355
EK202310134943,133.78034618112412
EK202310146571,140.4635418887504
EK202310151982,160.56940225044212
EK202310185006,143.26164413229415
EK202310141525,142.9748970453401
EK202310122362,148.29681577815245
EK202310131463,140.154694946162
EK202310112675,140.4048487104319
EK202310214395,147.71325564871714
EK202310117362,151.88542600344593
EK202310195147,150.59107609276134
EK202310221205,137.98288038722058
EK202310108309,141.8743855435065
EK202310117176,156.11070684050878
EK202310197367,166.02043461024084
EK202310167645,143.09389282858135
EK202310216871,156.91676802272812
EK202310246466,124.42667594409508
EK202310174197,132.75049476320507
EK202310133708,164.26150145123768
EK202310214726,157.53394573203602
EK202310235715,136.0288313439654
EK202310144146,133.23335321269036
EK202310232336,133.5837806787329
EK202310126787,128.30966962382803
EK202310147504,144.0965946011203
EK202310205381,135.70435633786488
EK202310121997,142.6005022461265
EK202310212329,138.1801561406967
EK202310112068,154.860886967512
EK202310136784,134.47686986422096
EK202310120002,127.2806943923901
EK202310226231,133.43160287348343
EK202310167029,154.79444403107877
EK202310232991,149.63542890482745
EK202310141646,163.00283092153867
EK202310217163,152.7869578537901
EK202310147198,149.4893877738838
EK202310228365,123.9267033499428
EK202310194716,141.1028616075892
EK202310199844,139.76848113699205
EK202310168777,134.03867392128672
EK202310192183,135.63287813047944
EK202310109241,143.51402531292317
EK202310222596,136.7837203296369
EK202310126978,138.9538697857977
EK202310152604,125.21792339267911
EK202310122324,122.39295461996231
EK202310112196,136.15124042285353
EK202310145565,158.59009992765723
EK202310207537,145.88454932039429
EK202310198691,174.34406631890567
EK202310193152,179.2093247467619
EK202310131752,145.0531115278213
EK202310201904,156.04239399968162
EK202310244465,137.6744022321505
EK202310233714,144.50225015702844
EK202310153449,143.49877494074724
EK202310217520,125.11473138890533
EK202310113415,149.17926682176565
EK202310172532,170.4496303285096
EK202310211969,138.51362087464983
EK202310199232,140.2908401152489
EK202310218608,129.0610102091046
EK202310122448,122.97968575795801
EK202310184841,145.32913649686716
EK202310130240,148.78581729530717
EK202310210575,124.5132926275264
EK202310175143,130.826415658828
EK202310121434,136.69808063798314
EK202310172273,141.94656705675928
EK202310175483,142.03639974045893
EK202310197679,148.01834088250538
EK202310155037,125.17302540810284
EK202310171911,163.44907004698587
EK202310191161,129.6980325069585
EK202310244157,150.48555162464774
EK202310189824,155.42360647684114
EK202310149560,147.81785776884308
EK202310179284,126.12645825710345
EK202310203064,153.16573186467045
EK202310185974,149.09731585052984
EK202310225562,154.10808418450281
EK202310153740,140.41014063202317
EK202310225206,144.09440419569347
EK202310193780,119.4068646305241
EK202310198553,132.4179943396466
EK202310174477,169.53657251119438
EK202310200421,135.9805760435012
EK202310119138,151.0506598602045
EK202320005816,140.66189426282875
EK202310175740,139.0571978315973
EK202310116505,121.19429687594436
EK202310198911,131.03007872358833
EK202310127697,136.78496099739985
EK202310212650,151.614121440684
EK202310150100,121.083389372031
EK202310167937,143.53063422265384
EK202310221941,136.0267256480884
EK202310117495,131.0927481886858
EK202310143529,151.54468349774862
EK202310166968,134.49108746568348
EK202310129968,137.87206171834515
EK202310194131,155.7210224460964
EK202310186960,152.05878182219374
EK202310128028,145.52053572266865
EK202310105027,162.1495196067274
EK202310222774,122.22460673711939
EK202310244918,136.02741083069827
EK202310210086,164.03927008373526
EK202310179813,134.01343077200602
EK202310187059,156.78813144621296
EK202310195516,137.76725550958318
EK202310132170,132.23887971187133
EK202310183880,148.24207500188732
EK202310248278,135.00859709129043
EK202310221792,129.78796344285314
EK202310166778,142.54997999823135
EK202310148365,139.6825297681793
EK202310205442,122.4882425811437
EK202310201815,163.60046821921358
EK202310201915,157.0342097536947
EK202310183293,159.6725458645961
EK202310104337,143.96346785057742
EK202310120714,148.2980016935664
EK202310132745,134.00755365241866
EK202310241556,145.86744902217353
EK202310145559,168.9398979667122
EK202310140527,135.08723723321276
EK202310105180,135.9416955646727
EK202310115505,138.04416928804716
EK202310232969,161.72143919005336
EK202310168606,128.78689092067364
EK202310117990,132.1584151776131
EK202310143898,138.66775380047258
EK202310111999,146.18825091487957
EK202310133045,127.43285724467623
EK202310142041,146.68657034197696
EK202310216099,139.03331167632948
EK202310138895,147.26448069928844
EK202310147820,146.32827869419606
EK202310113918,143.03434448166962
EK202310226640,130.3370775027106
EK202310169991,165.49842519259545
EK202310195941,157.07580723694073
EK202310213195,137.91311329990646
EK202310161969,148.53201926958474
EK202310208345,149.5564542286832
EK202310180754,139.74152329026637
EK202310110267,138.30247643047144
EK202310194583,168.34545867595062
EK202320007655,148.08114554207089
EK202310142157,123.76949326463719
EK202310112664,125.56338667468611
EK202310136957,184.64845233830366
EK202310215766,122.30404168275446
EK202310167175,153.69362503472314
EK202310004831,135.73914753491152
EK202310159889,166.69290833772638
EK202310125472,140.4852560257076
EK202310166020,139.9591942788473
EK202310240418,141.11388426684078
EK202310156003,139.7992455923123
EK202310188199,124.2854153871994
EK202310213973,138.24693452308588
EK202310233649,142.04385756844957
EK202310124811,135.22916177973966
EK202310216543,125.87670738014656
EK202310121207,132.7129130484658
EK202310132104,143.32465181100883
EK202310138805,140.91751390046653
EK202310234030,136.6538717098224
EK202310172808,130.73962790822787
EK202310122536,145.02619629015965
EK202310189381,129.82060207495277
EK202310242706,157.82680464707335
EK202310239058,133.09988163060623
EK202310192990,138.41876411312325
EK202310202471,165.62924530000032
EK202310222312,168.5007950238221
EK202310202945,153.82415700881222
EK202310199092,150.53665894582898
EK202310128375,144.0272802021036
EK202310107473,139.57801986543762
EK202310170279,138.0371711534767
EK202310149133,137.43340136849616
EK202310199648,171.73849100530197
EK202320006719,153.09447511611634
EK202310234669,144.52172982830126
EK202310149973,156.52909785671972
EK202310154407,129.0248040778582
EK202310192562,155.3825558863377
EK202310158354,136.57349037961217
EK202310202377,126.834128392395
EK202310225193,139.15427177684364
EK202310117896,156.5621090918359
EK202310122973,140.96908478398598
EK202310163485,154.62377184611424
EK202310146561,139.8470744202428
EK202310248571,152.19218663205422
EK202310145328,157.38870160608508
EK202310229897,149.95914420944504
EK202310225899,140.45663110913975
EK202310154673,153.3659078135206
EK202310242080,132.57553628965027
EK202310234618,143.51117410748094
EK202310229514,116.7992477698024
EK202310199205,142.8336109391628
EK202310189908,157.25751393630884
EK202310227654,136.33681053412974
EK202310108175,131.35207846240326
EK202310165456,123.5580308525739
EK202310204739,149.22567225718126
EK202310124368,126.86272555555351
EK202310221567,135.78704076545486
EK202310111364,124.73354776460877
EK202310166449,146.92961559935634
EK202310104016,133.25052955738298
EK202310109663,141.9779635781844
EK202310233976,141.54200844297648
EK202310116602,152.8227330575782
EK202310206707,174.7428337031342
EK202310125360,142.28420803031392
EK202310141090,147.62919599453522
EK202310187733,137.9558501807219
EK202310146874,135.6540104079538
EK202310199999,137.6971799257908
EK202310133984,153.7259433377892
EK202310239052,144.02600991923603
EK202310116872,134.82250408553546
EK202310170227,156.837368884588
EK202320007825,153.25979888148657
EK202310247712,142.56530916659514
EK202310133557,150.50940339311717
EK202310122565,148.01128057465894
EK202310164010,149.05067612521486
EK202310176533,148.30517404024854
EK202310222265,130.80985720712877
EK202310164867,155.58836930245934
EK202310163156,135.85010150030487
EK202310183272,159.2575004859733
EK202310127914,125.49503195181755
EK202310245446,120.38143569408317
EK202310207443,137.35987204149126
EK202310197727,163.18532382258186
EK202310172576,148.11488930978325
EK202310004885,116.98344543193906
EK202310233895,139.98935898108044
EK202310210570,137.01104383854124
EK202310199572,145.56876127561944
EK202310168376,166.285251095865
EK202310196031,134.00442377157583
EK202310208454,153.56702711048843
EK202310218454,134.8424541703451
EK202310194926,129.82084068974876
EK202310150716,164.85042077492764
EK202310169424,151.26316188719147
EK202310141489,161.96961924149758
EK202310198731,172.95965869351446
EK202310224708,139.55212896494433
EK202310220317,147.09200272585832
EK202310158723,175.75581029619943
EK202310226439,151.40597962515855
EK202310155952,143.62909805836927
EK202310235925,147.58379089368628
EK202310149483,156.02984725256587
EK202310182940,155.6950220025762
