id,GLOBAL_SCORE
EK202310167654,147.26849649649293
EK202310124170,136.408371092699
EK202310211894,142.31645960253707
EK202310213128,147.8165916715579
EK202310223813,135.04575747851533
EK202310106169,142.8984984954836
EK202310110167,142.5155015979047
EK202310237365,158.83595352919016
EK202310153054,149.60221599634306
EK202310138889,146.70285434770858
EK202310136676,133.0673971747093
EK202310177777,138.2470234723774
EK202310183311,167.45783619974196
EK202310192034,148.24019586836496
EK202310161294,141.5283826182115
EK202310215386,140.69464202386044
EK202310237862,145.85134116088628
EK202310124110,132.75903902671368
EK202310105757,153.13282244117002
EK202310131681,139.7533723703053
EK202310122852,134.48527733325713
EK202310106485,124.38617561420061
EK202310182695,132.6151123057091
EK202310238540,138.11070342968324
EK202310104101,137.46638173928022
EK202310121381,128.96755472630107
EK202310200186,138.0729514306445
EK202310190609,135.21813180529367
EK202310230288,130.3169464691243
EK202310166620,156.84547577430803
EK202310147442,132.75644399324486
EK202310137943,138.74114085974145
EK202310208851,140.13438319460016
EK202310128623,137.45129436189288
EK202310179932,143.2169367749296
EK202310191123,140.15828715939443
EK202310222467,145.08628602575916
EK202310120128,132.02205478712875
EK202310143211,123.61040617543703
EK202310158431,152.04071043559532
EK202310200191,141.50916613153416
EK202310121797,116.93336173519408
EK202310246836,136.8732348562578
EK202310122588,141.6234477278812
EK202310212376,144.11567891436786
EK202310202020,129.5038657374134
EK202310003990,142.68309954088306
EK202310195950,155.44725388434162
EK202310215709,143.77150586356242
EK202310140933,133.43974095957876
EK202310135948,129.1047619407086
EK202310156397,162.56890250549074
EK202310160468,134.41385710399481
EK202310181061,170.43070077526042
EK202310165217,146.98261860587272
EK202310221056,126.22465242048638
EK202310168493,135.48579644133468
EK202310136547,125.67907848495575
EK202310247972,148.66487382145255
EK202310167486,136.7856116592716
EK202310240744,147.20823169738387
EK202310148632,147.39732798061283
EK202310199792,149.49843825034398
EK202310200958,158.53412250961887
EK202310171502,139.11831647536778
EK202310164924,154.10793915885097
EK202310175724,130.72175321956735
EK202310139433,129.6684205772712
EK202310217068,157.61409343147582
EK202310110561,144.5004278378631
EK202310248008,148.8032342374622
EK202310157048,133.0605791336581
EK202310141117,143.78308873018074
EK202310195935,146.76863671948206
EK202310168643,129.07849659475096
EK202310004252,127.16753896570168
EK202310151231,143.00384763065344
EK202310221120,134.22981491868833
EK202310115802,155.3610814151036
EK202310217669,143.68890077075002
EK202310179308,147.7806721831562
EK202310190511,138.1958978233626
EK202310189661,138.9366217082657
EK202310218561,135.99879929758725
EK202310216544,155.6076952899001
EK202310130093,138.75952741745405
EK202310227470,147.61064310830227
EK202310149720,137.07115651610863
EK202310123936,139.7078523849803
EK202310185139,148.8815250672276
EK202310164969,132.65283008752115
EK202310159566,142.6811458763303
EK202310153493,136.57560747662254
EK202320007009,170.59354089882459
EK202310149916,151.16406332196064
EK202310195613,127.66829243854673
EK202310234039,145.47067896816094
EK202310109288,133.28550902630465
EK202310212808,132.53089781716957
EK202310234197,133.43368251074438
EK202310157802,145.2775286373439
EK202310207417,144.20667641386527
EK202310245686,140.22410252358938
EK202310159054,158.97826580244038
EK202310183850,132.6607618577833
EK202310118502,158.4668671494481
EK202310128627,165.90229087901915
EK202310220287,134.12717166243422
EK202310199273,138.3349328379075
EK202310142033,151.24465548135532
EK202310229082,131.8747936168946
EK202310143807,135.3754658492289
EK202310206645,129.19038637825838
EK202310211819,140.4400613244841
EK202310197690,149.36239796550575
EK202310197678,134.9878155446973
EK202310234454,133.68603853063823
EK202310120882,151.92857751520447
EK202310169899,173.04946494230484
EK202310202826,144.06909113061752
EK202310161402,164.27963193519562
EK202310121220,133.58747026935237
EK202310125862,138.15007327129325
EK202310197968,131.34557102888164
EK202310237174,139.27925511251482
EK202310134475,141.49122242661818
EK202310247308,158.64893860758298
EK202320007435,140.07412535444888
EK202310164160,137.21519502655062
EK202310122449,154.73738388290187
EK202310139591,135.4486903031057
EK202310141624,138.32160093553753
EK202310138255,150.90362267413215
EK202310193958,149.44697279039806
EK202310222645,131.56249330737694
EK202310105689,146.06037513184103
EK202310219882,147.53405865990283
EK202310178757,161.1081657247275
EK202310241650,142.2637723323238
EK202310246447,144.938358698429
EK202310217078,146.60370457528236
EK202310139978,153.10116938426032
EK202310241716,137.2398908055317
EK202310133093,144.0089466900339
EK202310243929,157.8000953006376
EK202310140929,162.81272271007282
EK202310191115,146.90490031344896
EK202310207003,140.53310860709445
EK202310145248,144.10955335009962
EK202310239401,148.55759680198176
EK202310155225,148.42422063152802
EK202310151560,143.30670532834327
EK202310177641,138.38085215822278
EK202310222696,124.86902471819239
EK202310150293,151.8140482526113
EK202310195144,150.6083642854907
EK202310243924,140.8159896386998
EK202310178439,144.02231568183774
EK202310195750,138.00219517474162
EK202310166551,148.07632002560732
EK202310217145,164.97396166957458
EK202310240066,140.61246973317077
EK202310199715,161.78889300122495
EK202310132904,139.04324208945357
EK202310154841,147.95615859365597
EK202310234469,134.90690550291856
EK202310114515,140.55869223050288
EK202310117966,152.18639929839213
EK202310137867,137.68580270785225
EK202310205349,137.88582060919927
EK202310112816,142.01553569456865
EK202310168065,149.13659614634756
EK202310169737,139.43567230977766
EK202310148917,150.5114630599092
EK202310196463,132.90959996555014
EK202310231207,130.3155743949527
EK202310128533,142.05408856837522
EK202310197226,128.46360641135436
EK202310154933,139.8734489768045
EK202310117103,138.00861274189873
EK202310165309,148.0613922378343
EK202310104246,145.94187306551436
EK202310105130,139.49495918295793
EK202310216979,138.64459281982553
EK202310193989,143.08545610543467
EK202310147207,146.23060062541606
EK202310135301,156.37872157897806
EK202310180058,133.76042101896007
EK202310150495,143.53799132297945
EK202310184503,155.4543352298335
EK202310107823,147.77864592585684
EK202310241936,144.68483720832026
EK202310186182,148.97911426909522
EK202310003976,140.0717124957451
EK202310156046,140.06276505119683
EK202310129628,154.95255881299258
EK202310142854,145.35352101675787
EK202310241326,165.85732565218987
EK202310160722,140.77589399596062
EK202310143237,126.71059009157797
EK202310107245,152.62842325127863
EK202310114305,148.5522745696821
EK202310134035,143.96950455319953
EK202310199912,135.5620358400768
EK202310140410,150.40644108595075
EK202310183615,151.52996717434056
EK202310147371,136.25892508759833
EK202310111631,139.72607648164774
EK202310139777,136.33170368830588
EK202310176357,136.3109162084889
EK202310105349,147.25143708809324
EK202310238051,141.50229437300322
EK202310123087,135.4883273061902
EK202310199824,141.03770188128124
EK202310225713,133.70545766240298
EK202310156653,142.54792182664139
EK202310238527,145.92530328590186
EK202310148824,165.3674430031819
EK202310186203,155.52462220483164
EK202310105194,141.55536508118092
EK202310141266,145.26127198242366
EK202310126789,156.56353556405998
EK202310135067,165.15326035469974
EK202310222780,129.210739529744
EK202310191104,141.037952465948
EK202310244171,167.76053669747762
EK202310166225,149.0340708849928
EK202310217237,142.68640419595684
EK202310225459,147.69284850058136
EK202310109489,147.924775739423
EK202310167581,144.8185758428861
EK202310127053,125.148093832571
EK202310158488,138.95464551487478
EK202310134328,147.05461220428987
EK202310155326,142.97529720693822
EK202310181981,137.9176898888902
EK202310237066,145.84145360650692
EK202310123955,139.87515850778476
EK202310228593,136.57506382387652
EK202310190125,151.19247251657129
EK202310115548,136.5254095458805
EK202310111782,145.49701546290146
EK202310243482,160.10071290978047
EK202310163452,140.17863539741762
EK202310123894,149.30817967033946
EK202310154308,135.0341540931305
EK202310125766,140.40322375396264
EK202310176942,149.25535646760432
EK202310127476,145.36628559245474
EK202310158246,145.89668019269297
EK202310194016,158.16875250879485
EK202310227342,150.2524118523567
EK202310134667,161.84530475692026
EK202310123740,147.07957945268387
EK202310105769,142.21366217100794
EK202310228947,139.8582428936417
EK202310169454,150.58787015627937
EK202310104666,142.88526404899523
EK202310151168,139.49053159533622
EK202310233283,137.25144475309725
EK202310172969,142.00005267678708
EK202310209511,139.81744048787922
EK202310185148,149.72340995215325
EK202310181055,152.87852299135903
EK202310153153,152.43099422861425
EK202310187550,156.0178230367477
EK202310107176,146.40448580946185
EK202310144598,127.85402684458452
EK202310139318,134.77381984233145
EK202310160272,152.77463859514208
EK202310195091,148.35653040355425
EK202310186267,130.1060279455194
EK202310204034,150.44910608238126
EK202310128110,138.58063077877165
EK202310119313,141.78158498510882
EK202310157152,136.7976502921853
EK202310189194,150.95401443124146
EK202310115332,137.62772891505256
EK202310213972,137.16254105836677
EK202310174634,148.67763455028492
EK202310141976,139.9457738221697
EK202310217725,143.98351482426986
EK202310240779,144.1573844363757
EK202310133212,154.8557529142001
EK202310198208,150.18692830231507
EK202310185889,143.73010024313655
EK202310189206,145.77771872524616
EK202310177011,149.29602629984427
EK202310179732,139.49495918295793
EK202310224354,133.974189798883
EK202310163111,140.63961894637933
EK202310194747,142.43304216867404
EK202310166854,157.11260491547858
EK202310242694,139.6380205999875
EK202310141362,140.95718470263154
EK202310183977,147.09661770284123
EK202310179207,119.23802918942386
EK202310247546,153.41435678632718
EK202310140989,148.19963402855728
EK202310196104,147.4796196685724
EK202310004793,143.9802097366796
EK202310185123,141.29604804723786
EK202310160604,152.94005918085895
EK202320005906,161.71913710877973
EK202310216868,140.20558718291707
EK202310164383,172.12623374252829
EK202310135531,145.92645356051148
EK202310225232,128.20245622188162
EK202310152968,141.66119969722737
EK202310193329,147.53329868148796
EK202310208494,144.94897312527917
EK202310120865,135.79055811827368
EK202310160731,137.08837698632453
EK202310143803,167.78320004562676
EK202310216607,137.2361482390249
EK202310183415,152.7335740370397
EK202310200013,133.98708374452968
EK202310104115,145.88569151820877
EK202310133379,148.54179307038527
EK202310131060,148.8199513067532
EK202310149753,152.72943856259334
EK202310148087,149.34525854405732
EK202310172156,175.134473589931
EK202310118569,118.89716486615632
EK202310204670,143.56387874661763
EK202310234858,146.89646335804503
EK202310203722,139.5549949727617
EK202310232168,142.88532863437672
EK202310213536,142.18653568931728
EK202310113341,141.68170923353685
EK202310134517,155.1325330391657
EK202310175096,147.51586549070808
EK202310118503,143.04060902008078
EK202310206791,148.50571085911054
EK202310133225,133.91428449792377
EK202310139427,135.40783376055967
EK202310242973,138.84783146751775
EK202310230311,136.15559971329571
EK202310192098,142.9165655495968
EK202310139654,139.79865174572922
EK202310104039,149.8420405138218
EK202310218808,139.41557162528042
EK202310112932,147.25578066518324
EK202310139942,142.55946326340353
EK202310155659,138.44143477050054
EK202310225247,148.3141486209219
EK202310126309,145.5405413142921
EK202310132111,161.27889952214676
EK202310242286,157.08688591019933
EK202310123840,133.37462347171638
EK202310210407,139.97364288608628
EK202310144692,159.5871417082103
EK202310132665,162.2868097679296
EK202310142951,160.4411380519059
EK202310239672,136.7595553178924
EK202310228540,133.46081300346447
EK202310134450,135.83666963277577
EK202310202201,143.12546608686415
EK202310237145,144.1573844363757
EK202310248506,142.79105200375727
EK202310181213,145.6504854055075
EK202310197495,141.71742574104817
EK202320006060,151.63469921970733
EK202310240535,154.9467867675756
EK202310238367,155.2668136828464
EK202310105848,133.83078099543403
EK202310153010,132.19522894814156
EK202310245093,136.96467942105323
EK202310133381,135.44845925049594
EK202310132940,136.45395373216695
EK202320007659,153.6940143164488
EK202310125644,144.749909234845
EK202310141453,134.76258312678104
EK202310217985,126.52893662956535
EK202310105477,151.13782362910175
EK202320005870,145.40967924853075
EK202310148401,151.9126225033061
EK202310218056,139.65436891351055
EK202310104777,141.74758039419152
EK202310136506,126.45681666953567
EK202310243986,141.65848743082043
EK202310217742,149.46383071297342
EK202310149440,136.80331770474274
EK202310176195,125.67348611931958
EK202310147405,140.63159865966554
EK202310210916,143.4076215021164
EK202310136871,147.14794051548805
EK202310204028,135.97641137889718
EK202310236173,139.0552761855227
EK202310144792,130.51810383885535
EK202310199783,141.70548472638163
EK202310115630,133.38152191885234
EK202310171734,141.12036412774765
EK202310219359,148.0908798421085
EK202310136081,162.7226110789459
EK202310238195,144.96650859301795
EK202310168013,163.73877647630684
EK202310171083,151.2632216512541
EK202310211010,141.24274608982233
EK202310212579,139.33579622061592
EK202310129157,151.80675924669694
EK202310123465,151.30467673447484
EK202310192944,146.13242621548167
EK202310104057,134.92736696335868
EK202310140551,150.90322636321264
EK202310243448,140.69254827602012
EK202310238701,145.1512896519895
EK202310243934,144.1573844363757
EK202310225403,143.08029088314115
EK202310194134,151.06691106287963
EK202310223407,138.10809831236918
EK202310164382,152.71310138969733
EK202310136103,172.22917710794934
EK202310208188,137.12465160600607
EK202310145816,141.81052650900418
EK202310214812,146.26196951802368
EK202310202835,150.1541456942806
EK202310125645,152.72943856259334
EK202310121206,146.3352807966239
EK202320006076,137.2140733539163
EK202310184640,160.76581816876217
EK202310141217,150.20529236542714
EK202310150527,137.95124937432192
EK202310125769,140.84359279628197
EK202310197697,142.70808571464048
EK202310206446,147.33538474406174
EK202310151327,138.5663176273693
EK202310175105,140.46191508014107
EK202310139134,166.68988026058452
EK202310119006,147.81353964520648
EK202310109789,146.26852737240395
EK202310205096,141.53782921609468
EK202310118587,147.8856225310247
EK202310171349,159.86828994113768
EK202310212106,132.99279411378635
EK202310191242,138.46164930606835
EK202310200352,159.80600004337037
EK202310128949,136.60576959273217
EK202310122161,127.60961213906165
EK202310201553,139.335791734026
EK202310139788,132.0331601171453
EK202310244144,145.3100667109671
EK202310003717,169.25230219030482
EK202310130693,143.24461906777668
EK202310183999,163.62807987252205
EK202310172800,143.8090593629851
EK202310161242,155.15951054194124
EK202310146441,149.99470972856403
EK202310117631,131.6814875033808
EK202310212373,142.22650140725153
EK202310113819,138.43400928048297
EK202310210848,140.67006632039528
EK202310158047,141.45657927829083
EK202310144950,146.33287584934178
EK202310229677,150.19637899211475
EK202310128529,137.07115651610863
EK202310224957,154.378865161983
EK202310111880,150.95401443124146
EK202310104750,146.02370365645592
EK202310230949,124.94312281425539
EK202310123557,159.38719808626973
EK202310235606,148.27333021311628
EK202310198394,143.54023179957605
EK202310161777,134.61750229632963
EK202310134912,149.37483149586498
EK202310118238,124.77543204872141
EK202310154314,144.16228015357711
EK202310195062,134.86885968653584
EK202310144785,143.88233711796352
EK202310225938,127.5219444699552
EK202310145864,130.54114166814927
EK202310219409,144.08226812479757
EK202310140726,143.84806373309203
EK202310132055,138.5347862184162
EK202310176826,134.49121966652785
EK202310136603,151.4223846135961
EK202310131597,154.06284929672478
EK202310246396,154.6227633474906
EK202310238453,142.71021756962938
EK202310210356,131.75478274748266
EK202310238874,154.25670448782498
EK202310243980,150.71722699201212
EK202310130204,151.02324086189185
EK202310232972,143.6914723022619
EK202310132480,140.52892424060414
EK202310123064,154.3916725925286
EK202310116125,146.59368877945977
EK202310216605,137.17955644726632
EK202310135031,165.2005842565978
EK202310119678,146.86915248845096
EK202310156982,167.5656254388781
EK202310181434,149.13659614634756
EK202310160699,150.5003597016428
EK202310206737,144.70298373745572
EK202310179993,129.74404710392798
EK202310141387,141.79636714016848
EK202310210766,141.5343946160066
EK202310109069,161.6217920926269
EK202310183082,149.55863048267148
EK202310184893,147.32743049976594
EK202310246516,139.47240085733688
EK202310229143,152.03399523431125
EK202310131062,159.41484955439532
EK202310185681,151.77684404421458
EK202310185540,144.33385336783795
EK202310114449,151.5554769718369
EK202310165928,148.2547188439274
EK202310107191,160.27719076810683
EK202310228437,136.0972535325385
EK202310143843,145.37500448840018
EK202310180377,163.83715406982938
EK202310241530,141.23855662806307
EK202310162708,161.2717667163377
EK202310138305,147.03387659975925
EK202310103875,136.35141584137466
EK202310125471,140.9064683368209
EK202310152377,135.73087231156023
EK202310113683,156.70199965216236
EK202310181927,143.1711649959528
EK202310176699,142.01250552525258
EK202310179246,120.67561715137235
EK202310218837,136.92865380651074
EK202310156548,152.19971792933114
EK202310169871,131.021446137128
EK202310183587,159.46865820932445
EK202310223255,133.87689869764822
EK202310174418,135.40570542080454
EK202320007116,144.940812164602
EK202310224284,148.7620194753939
EK202310174549,145.3865524607938
EK202310161579,158.08234353188038
EK202310147194,150.79013637399902
EK202310112625,119.20358122517223
EK202310142795,150.11056318569211
EK202310187355,124.0613995447593
EK202310166085,148.38587420545443
EK202310173662,153.1170223820883
EK202310179128,147.1703162923733
EK202310178324,147.42230745057
EK202310141982,125.86787235921479
EK202310200610,149.03292521388346
EK202310116989,148.24605955798356
EK202310148385,159.1336179835416
EK202310003411,136.65892493778324
EK202310247578,127.69146188401511
EK202310244685,163.22770238850606
EK202310129901,134.78194080012508
EK202310200914,145.45269915211784
EK202310129257,147.05846867249005
EK202310240699,146.90280724735626
EK202310216215,146.64774320210242
EK202310156174,144.46147029646
EK202310221194,140.36512235354812
EK202310103999,147.41573564032402
EK202310192191,134.15241400841163
EK202310140596,142.99246278205683
EK202310143276,147.5393880389966
EK202310234844,146.5935008581023
EK202310187581,140.44700676839244
EK202310140028,160.87580428724326
EK202310246026,140.5239609026537
EK202310227430,152.71653534160097
EK202310132042,148.82687991458243
EK202310177593,149.76993771948517
EK202310141118,146.31958816750551
EK202310247138,149.4072389464685
EK202310130201,160.1332195408412
EK202310131399,148.5333484677686
EK202310175507,136.2229618381398
EK202310216063,157.96738088838174
EK202310247001,146.6902798630042
EK202310003515,138.35815209527786
EK202310174264,127.78765334075686
EK202310169815,146.74271358041628
EK202310110931,143.92291138549334
EK202310116115,144.941026322909
EK202310124245,146.71648242638986
EK202310201777,136.3304713571475
EK202310166287,150.40870155457586
EK202310212681,143.73254892840674
EK202320006340,144.1573844363757
EK202310155270,148.5858563336959
EK202310115765,130.43375113285197
EK202310179416,135.65084748156374
EK202310115011,130.5666793402429
EK202310159851,142.47801906954416
EK202310185875,150.32378988268385
EK202310195751,151.65744617398937
EK202310212496,144.0410020693113
EK202310134077,143.84548581250212
EK202310125764,139.80678481984646
EK202310219281,136.8929495808355
EK202310138192,127.60371536976089
EK202310227717,135.6792145398351
EK202310178143,140.1559012060366
EK202310137761,146.27217760264693
EK202310239906,132.34780140256333
EK202310190459,139.93746380140118
EK202310115727,131.86376125359342
EK202310244833,153.88240248408474
EK202310107229,109.1339664907154
EK202310224274,152.35026166773548
EK202310194396,159.91393372880466
EK202310134831,145.94319633840882
EK202320007479,160.76307133049903
EK202310170018,138.77383589615891
EK202310177337,178.06341365339568
EK202310119476,140.5747391856404
EK202310213475,144.37929782247218
EK202310206650,149.13016988851246
EK202310231785,139.55076105095145
EK202310222833,142.63300680428716
EK202310187301,140.17863419510343
EK202310111784,150.95787985315556
EK202310227788,135.61368267821092
EK202310150141,152.6511020332062
EK202310161536,154.38490485475546
EK202310137661,140.2988953793209
EK202310226163,138.12764697123498
EK202310223040,141.20806871253686
EK202310111512,140.4161574103505
EK202310211220,146.3382984154398
EK202310122194,134.7524399096431
EK202310182104,139.44701719100038
EK202310179334,164.78225608596554
EK202310179331,166.06194013081495
EK202310145350,143.53018320837867
EK202310201986,129.636717268893
EK202310196946,149.3722542514268
EK202310217855,128.22367505720842
EK202310236350,139.29035355160136
EK202310229165,125.31650690193567
EK202310171617,140.08105032442404
EK202310115459,145.04722367771453
EK202310196848,139.79155601375112
EK202310127398,142.24966615444274
EK202310205390,146.04748176332706
EK202310142325,155.2960962185604
EK202310196201,150.57844986536327
EK202310238646,133.52736432857006
EK202310230272,157.99064024556205
EK202310241132,141.41207617175203
EK202310212259,149.4702653523287
EK202310228514,139.59258447374194
EK202310238485,148.3477505517978
EK202310158861,149.45415750059925
EK202310227360,131.1303014675238
EK202310136436,144.25416705944787
EK202310231528,132.170614376325
EK202310221158,142.63949789877898
EK202310211507,151.64101034746784
EK202310190845,144.1573844363757
EK202310157714,146.62555611662563
EK202310135990,144.36450736595552
EK202310164365,148.40684052116455
EK202310153926,167.43919888312382
EK202310150008,144.83905027815402
EK202310141032,137.90043789393292
EK202310193812,145.46570615903676
EK202310137931,140.9894126308315
EK202310156495,163.70214068185564
EK202310122480,145.9458019268426
EK202310216486,148.44722586687786
EK202310222820,153.57354571299462
EK202310111196,147.74459745560748
EK202310150248,137.343822833263
EK202310136916,143.37587487627957
EK202310107139,108.0657669227415
EK202310181412,155.3231872617457
EK202310206211,129.28484685987456
EK202310109768,143.87424983866006
EK202310206447,157.4393828161291
EK202310211977,132.99279411378635
EK202310235013,133.7650124155829
EK202320007348,144.03242499132622
EK202310128131,140.8566281687816
EK202310107501,141.90094161390078
EK202310247682,139.16287680832863
EK202310227429,156.90045188869186
EK202310204611,136.8412330907598
EK202310133183,145.60578715241957
EK202310218119,130.2333431534649
EK202310183206,130.59177704577127
EK202310232942,129.1578471184944
EK202310205411,143.09185010929184
EK202310166033,151.0397606305602
EK202310134596,158.1260909078323
EK202310136873,169.47569026670183
EK202310203514,144.77055452004953
EK202310126038,140.4790287740038
EK202310191150,147.26990695851202
EK202310129389,149.00664484430513
EK202310222819,147.277489034858
EK202310152891,149.0545562868365
EK202310157272,149.6344903734264
EK202310135873,146.0246893719002
EK202310197559,159.23777695478677
EK202310169845,150.71248493733475
EK202310165585,154.09109423704493
EK202310159036,141.38244566889364
EK202320007295,151.63469921970733
EK202310133662,137.40909199064555
EK202310189827,145.85969276107835
EK202310148841,162.4747170820362
EK202310146896,133.68718395516993
EK202310235090,136.25979467224218
EK202310119567,131.7174512265975
EK202310172433,164.18165953026684
EK202310247849,151.5870035252482
EK202310207306,143.81383992765288
EK202310183094,143.8699235711207
EK202310216955,147.25446623366705
EK202310192760,160.30431331461887
EK202310164280,134.59898611667305
EK202310203989,159.90378559523012
EK202310239786,136.79197164148093
EK202310105979,144.6931380619993
EK202310003640,153.0102276742181
EK202310240750,141.6082260205358
EK202310179109,140.69324430211387
EK202310150944,149.1860955817153
EK202310201413,145.90333857553722
EK202320007436,142.81783654867903
EK202310113726,139.9518712596146
EK202310122262,123.72393929022624
EK202310224480,142.54441972098184
EK202310194020,138.58112940046016
EK202310183018,159.8935031238636
EK202310181414,148.24605955798356
EK202310113303,134.1401607417223
EK202310108976,148.70537359002537
EK202310160184,137.88842662433893
EK202310210774,133.92256646258778
EK202310161905,152.29344270651498
EK202310142271,148.70537359002537
EK202310172860,141.1391185910284
EK202310145464,136.74008009319812
EK202310004728,148.6823301736198
EK202310166310,148.10035357534736
EK202310105822,132.68742384626867
EK202310147953,150.2649786974154
EK202310108291,155.88555170485822
EK202310240186,159.42475071893517
EK202310136365,148.41548692817636
EK202310221390,137.77622990467836
EK202310229925,125.37339811865596
EK202310141278,138.44780654080668
EK202310246624,152.20359440545354
EK202310220360,136.335369773332
EK202310224653,145.651430485735
EK202310160368,132.40417115650894
EK202310126911,139.5317274356612
EK202310222925,145.3651235946402
EK202310200594,138.22476062786595
EK202310150819,129.88494296254584
EK202310129913,152.88679497407745
EK202310187155,164.85490171385769
EK202310221177,133.15136370551676
EK202310117855,145.61841949431084
EK202310114109,139.29577881726172
EK202310212056,142.9033183154867
EK202310235416,137.33378470192835
EK202310119909,148.0361048814957
EK202310234670,142.95356956346052
EK202310191663,151.83044323481073
EK202310157791,130.36368484400876
EK202310232045,134.19773270085403
EK202310177127,145.17365743787798
EK202310175989,136.7535120999831
EK202310127307,142.56233077293484
EK202310105741,143.9212314345354
EK202310174633,130.48541942477107
EK202310114332,139.26294105039545
EK202310176623,139.58879340331757
EK202310157384,134.75165969838787
EK202310230266,139.9437173871154
EK202310178822,145.88289092217607
EK202310174964,137.98961715456522
EK202310149670,139.06915925280208
EK202310189731,148.86453655236738
EK202310134729,161.9866650194358
EK202310198042,140.05456731124107
EK202310231499,133.63813123079404
EK202310155095,144.08313393137928
EK202310180485,140.30730726217718
EK202310198871,124.16304206823231
EK202310004386,141.01986539074713
EK202310165308,131.14699416900802
EK202310131429,137.0721624678274
EK202310141545,143.97834324560446
EK202310184517,145.1392239471603
EK202310199293,125.76556796002852
EK202310152428,149.04424473434847
EK202310148889,165.77232226285838
EK202310187273,151.541744248003
EK202310179239,166.6759709634262
EK202310235514,140.56988236979063
EK202310169287,149.20991906158898
EK202310240454,160.68315264220735
EK202310206328,141.0432909517063
EK202310108495,142.77920648178457
EK202310213966,127.81935364619157
EK202310196327,136.96208606486724
EK202310167665,151.9636177862913
EK202310171391,145.0760489905906
EK202310183683,131.3353640223517
EK202310157793,132.09065249687953
EK202310156197,141.58869125940618
EK202310198098,137.2704304364789
EK202310146704,129.74972870729047
EK202310218935,141.29604804723786
EK202320007401,140.95193445745963
EK202310137190,139.8760038418761
EK202310154815,146.0799373338635
EK202310126612,134.52974888698756
EK202310120357,147.42242665524796
EK202310165826,143.6913586982739
EK202310214388,153.77860461259795
EK202310204549,151.10875101082718
EK202310209491,141.86031867091964
EK202310208295,147.05461220428987
EK202310196248,128.7842361242166
EK202310242787,146.28623278592843
EK202310225423,153.50120289252013
EK202310110863,143.12323030985672
EK202310117182,150.45544422011318
EK202310217191,141.1539679480979
EK202310193055,144.79957876948538
EK202310212058,142.80392535638086
EK202310103911,145.65461904989772
EK202310213355,121.39914810795662
EK202310175342,149.62327990043696
EK202310237346,130.71365692818918
EK202310186492,158.07347572013686
EK202310147951,147.9936669307306
EK202310191447,141.64041402568176
EK202310215972,148.50805268287962
EK202310199031,136.92865380651074
EK202310152507,151.6561534514242
EK202310143892,121.88092418033278
EK202310129112,148.98329687362414
EK202310152184,138.04861186184417
EK202310227166,132.08375077323527
EK202310182576,142.57416922977427
EK202310004383,141.37265629204123
EK202320005865,171.6791525556463
EK202310199455,148.07868615065317
EK202310230815,137.05385050347758
EK202310209305,143.57858963834613
EK202310138624,147.95482590684807
EK202310126039,133.2310257040621
EK202310131814,147.13543743248061
EK202310184163,153.29105529074783
EK202310118608,132.55711863823606
EK202310227117,139.42570710109038
EK202310152007,145.62262104848503
EK202310229187,132.48433940504614
EK202310139035,153.33809878096423
EK202310175328,146.35938038720064
EK202310159155,144.17980640326303
EK202310239122,118.70521329663728
EK202310167140,146.31106206591724
EK202310186155,159.0759211177118
EK202310193982,151.8139207766832
EK202310138270,163.38666211545058
EK202310117049,141.21181644319708
EK202310142284,149.62463859162395
EK202310164426,139.6713605317599
EK202310176396,138.96783044678392
EK202310201189,176.27054770464102
EK202310004591,134.71431305540614
EK202320005991,139.33579622061592
EK202310231608,131.9658372564374
EK202310136139,142.3921869508721
EK202310113238,147.05537090578576
EK202310158141,165.42218744501227
EK202310126316,144.1854227279822
EK202310123281,137.8391302993014
EK202310167569,144.4740429497394
EK202310174151,143.60005096487478
EK202310116527,130.1238502825693
EK202310193916,144.97072533924919
EK202310227923,142.97996051966152
EK202310240783,143.51120323106346
EK202310143752,130.2760354490479
EK202310106162,149.76162183546637
EK202310107199,143.1334527677796
EK202310213671,131.76203092476575
EK202310208384,149.18680411714945
EK202310196006,150.4357409935842
EK202310134465,155.84840312282526
EK202310151047,135.4553690563745
EK202310124565,130.51094099605484
EK202310183135,144.1174074760468
EK202310213685,136.19056277525098
EK202310143407,158.60169087793741
EK202310210115,151.4387534370279
EK202310110851,156.03257441824357
EK202310229392,148.4137125662161
EK202310204386,132.9127599364657
EK202310235968,144.31654739871772
EK202310199913,145.47304443354295
EK202310138545,128.6992829706415
EK202310116537,143.8596121058309
EK202310134658,168.47831373082207
EK202310224022,163.95709119715082
EK202310234186,132.13331671117805
EK202310163888,152.54217628445863
EK202310212249,136.3272801412553
EK202310140225,137.25649564409775
EK202310140896,153.11264984710462
EK202310186538,138.90404552093378
EK202310136216,140.25484669494318
EK202310108888,155.66203785140198
EK202310182062,153.1221636194218
EK202310163277,148.39550759896568
EK202310107567,130.1945067045583
EK202310120960,151.79386218204934
EK202310180719,139.43497692243378
EK202310131600,139.96033857033706
EK202310177372,161.20976794578405
EK202310126121,147.70852664920028
EK202310162878,146.42095414767505
EK202310201167,156.65763548641863
EK202310160968,150.79485146889945
EK202310197271,135.1017186395287
EK202310181868,134.59823964758365
EK202310151314,146.5117355876154
EK202310164572,152.04733783646122
EK202310205777,153.7237502119875
EK202310138104,135.981706301789
EK202310167840,133.5665195512768
EK202310226831,152.13942152019686
EK202310147830,151.77142472575588
