id,GLOBAL_SCORE
EK202310239632,142.8
EK202310225277,172.0
EK202310175861,134.1
EK202310129169,132.6
EK202310122145,141.83333333333334
EK202310227448,126.83333333333333
EK202310177969,160.8
EK202310193062,146.13333333333333
EK202310182763,145.03333333333333
EK202310235087,141.6
EK202310121651,138.5
EK202310212604,139.73333333333332
EK202310226694,129.6
EK202310004579,151.9
EK202310159373,138.46666666666667
EK202310177799,138.26666666666668
EK202310119324,132.2
EK202310129405,144.63333333333333
EK202310237885,137.86666666666667
EK202310135421,130.03333333333333
EK202310175226,142.16666666666666
EK202310173605,149.0
EK202310111658,134.6
EK202310185671,163.1
EK202310196715,130.3
EK202310196589,129.13333333333333
EK202310199584,134.6
EK202310143146,137.83333333333334
EK202310121051,145.56666666666666
EK202310231042,127.06666666666666
EK202310194606,144.66666666666666
EK202310212236,134.66666666666666
EK202310153083,134.93333333333334
EK202310141649,144.76666666666668
EK202310192808,128.7
EK202310169365,177.9
EK202310189768,150.63333333333333
EK202310233720,142.86666666666667
EK202310247878,157.66666666666666
EK202310178488,144.36666666666667
EK202310151955,164.4
EK202310104506,145.03333333333333
EK202310205228,153.13333333333333
EK202310116841,129.83333333333334
EK202310105208,178.03333333333333
EK202310168242,140.13333333333333
EK202310172150,163.43333333333334
EK202310199656,160.86666666666667
EK202310202819,139.5
EK202310118069,138.0
EK202310226761,148.76666666666668
EK202310158901,123.46666666666667
EK202310221031,142.9
EK202310204076,132.13333333333333
EK202310146995,154.2
EK202310126768,134.6
EK202310167991,127.16666666666667
EK202310142215,146.73333333333332
EK202310128249,133.7
EK202310168392,159.6
EK202310241392,136.36666666666667
EK202310167654,143.06666666666666
EK202310124170,129.5
EK202310211894,148.43333333333334
EK202310213128,150.36666666666667
EK202310223813,142.36666666666667
EK202310106169,160.33333333333334
EK202310110167,158.86666666666667
EK202310237365,157.86666666666667
EK202310153054,144.73333333333332
EK202310138889,162.5
EK202310136676,126.53333333333333
EK202310177777,141.76666666666668
EK202310183311,179.76666666666668
EK202310192034,140.73333333333332
EK202310161294,131.33333333333334
EK202310215386,122.06666666666666
EK202310237862,142.1
EK202310124110,126.93333333333334
EK202310105757,139.16666666666666
EK202310131681,130.8
EK202310122852,138.0
EK202310106485,134.93333333333334
EK202310182695,134.63333333333333
EK202310238540,137.0
EK202310104101,171.4
EK202310121381,136.9
EK202310200186,132.93333333333334
EK202310190609,126.03333333333333
EK202310230288,143.63333333333333
EK202310166620,160.0
EK202310147442,132.16666666666666
EK202310137943,129.2
EK202310208851,133.9
EK202310128623,126.56666666666666
EK202310179932,129.4
EK202310191123,126.2
EK202310222467,141.23333333333332
EK202310120128,141.8
EK202310143211,132.23333333333332
EK202310158431,165.03333333333333
EK202310200191,134.23333333333332
EK202310121797,127.1
EK202310246836,140.13333333333333
EK202310122588,134.9
EK202310212376,130.16666666666666
EK202310202020,135.6
EK202310003990,155.9
EK202310195950,141.9
EK202310215709,170.63333333333333
EK202310140933,125.76666666666667
EK202310135948,131.43333333333334
EK202310156397,163.1
EK202310160468,137.6
EK202310181061,176.43333333333334
EK202310165217,152.66666666666666
EK202310221056,126.86666666666666
EK202310168493,129.56666666666666
EK202310136547,132.53333333333333
EK202310247972,156.66666666666666
EK202310167486,138.0
EK202310240744,153.26666666666668
EK202310148632,140.36666666666667
EK202310199792,149.4
EK202310200958,149.86666666666667
EK202310171502,134.03333333333333
EK202310164924,143.86666666666667
EK202310175724,142.0
EK202310139433,141.13333333333333
EK202310217068,155.83333333333334
EK202310110561,148.7
EK202310248008,154.13333333333333
EK202310157048,156.9
EK202310141117,143.3
EK202310195935,155.56666666666666
EK202310168643,131.33333333333334
EK202310004252,125.46666666666667
EK202310151231,147.6
EK202310221120,129.76666666666668
EK202310115802,138.4
EK202310217669,125.33333333333333
EK202310179308,149.5
EK202310190511,148.26666666666668
EK202310189661,132.66666666666666
EK202310218561,135.7
EK202310216544,169.5
EK202310130093,148.53333333333333
EK202310227470,156.1
EK202310149720,139.7
EK202310123936,136.36666666666667
EK202310185139,154.5
EK202310164969,138.83333333333334
EK202310159566,145.53333333333333
EK202310153493,135.03333333333333
EK202320007009,169.0
EK202310149916,146.9
EK202310195613,134.13333333333333
EK202310234039,156.0
EK202310109288,147.7
EK202310212808,136.23333333333332
EK202310234197,131.7
EK202310157802,140.0
EK202310207417,138.83333333333334
EK202310245686,144.6
EK202310159054,157.63333333333333
EK202310183850,124.73333333333333
EK202310118502,140.1
EK202310128627,167.46666666666667
EK202310220287,132.73333333333332
EK202310199273,136.23333333333332
EK202310142033,154.16666666666666
EK202310229082,133.23333333333332
EK202310143807,149.5
EK202310206645,138.1
EK202310211819,139.53333333333333
EK202310197690,162.1
EK202310197678,137.26666666666668
EK202310234454,128.9
EK202310120882,141.93333333333334
EK202310169899,183.76666666666668
EK202310202826,142.26666666666668
EK202310161402,163.4
EK202310121220,136.56666666666666
EK202310125862,127.76666666666667
EK202310197968,132.56666666666666
EK202310237174,143.5
EK202310134475,148.43333333333334
EK202310247308,157.03333333333333
EK202320007435,137.76666666666668
EK202310164160,128.2
EK202310122449,150.8
EK202310139591,138.23333333333332
EK202310141624,142.3
EK202310138255,146.8
EK202310193958,157.76666666666668
EK202310222645,133.03333333333333
EK202310105689,146.63333333333333
EK202310219882,155.36666666666667
EK202310178757,177.83333333333334
EK202310241650,144.96666666666667
EK202310246447,120.96666666666667
EK202310217078,162.16666666666666
EK202310139978,147.26666666666668
EK202310241716,151.56666666666666
EK202310133093,138.63333333333333
EK202310243929,145.0
EK202310140929,155.6
EK202310191115,149.9
EK202310207003,129.73333333333332
EK202310145248,149.6
EK202310239401,153.0
EK202310155225,161.93333333333334
EK202310151560,143.3
EK202310177641,140.53333333333333
EK202310222696,133.33333333333334
EK202310150293,145.43333333333334
EK202310195144,136.53333333333333
EK202310243924,140.66666666666666
EK202310178439,142.43333333333334
EK202310195750,160.03333333333333
EK202310166551,139.9
EK202310217145,155.9
EK202310240066,153.53333333333333
EK202310199715,164.96666666666667
EK202310132904,138.43333333333334
EK202310154841,151.66666666666666
EK202310234469,142.53333333333333
EK202310114515,140.33333333333334
EK202310117966,152.2
EK202310137867,133.43333333333334
EK202310205349,150.33333333333334
EK202310112816,131.2
EK202310168065,141.9
EK202310169737,141.5
EK202310148917,153.0
EK202310196463,124.56666666666666
EK202310231207,132.23333333333332
EK202310128533,129.73333333333332
EK202310197226,139.53333333333333
EK202310154933,140.0
EK202310117103,152.33333333333334
EK202310165309,138.5
EK202310104246,162.0
EK202310105130,137.26666666666668
EK202310216979,138.26666666666668
EK202310193989,133.96666666666667
EK202310147207,142.83333333333334
EK202310135301,170.73333333333332
EK202310180058,136.06666666666666
EK202310150495,154.06666666666666
EK202310184503,168.36666666666667
EK202310107823,129.6
EK202310241936,146.3
EK202310186182,134.5
EK202310003976,138.0
EK202310156046,135.0
EK202310129628,164.43333333333334
EK202310142854,139.26666666666668
EK202310241326,163.9
EK202310160722,155.66666666666666
EK202310143237,133.6
EK202310107245,154.8
EK202310114305,141.1
EK202310134035,159.66666666666666
EK202310199912,136.33333333333334
EK202310140410,136.13333333333333
EK202310183615,165.06666666666666
EK202310147371,152.36666666666667
EK202310111631,135.26666666666668
EK202310139777,141.16666666666666
EK202310176357,156.33333333333334
EK202310105349,137.63333333333333
EK202310238051,139.7
EK202310123087,138.6
EK202310199824,130.1
EK202310225713,144.06666666666666
EK202310156653,148.46666666666667
EK202310238527,145.8
EK202310148824,148.06666666666666
EK202310186203,158.96666666666667
EK202310105194,139.26666666666668
EK202310141266,143.3
EK202310126789,167.93333333333334
EK202310135067,174.4
EK202310222780,130.36666666666667
EK202310191104,149.36666666666667
EK202310244171,177.73333333333332
EK202310166225,156.26666666666668
EK202310217237,151.3
EK202310225459,154.36666666666667
EK202310109489,148.06666666666666
EK202310167581,146.4
EK202310127053,136.26666666666668
EK202310158488,138.66666666666666
EK202310134328,158.0
EK202310155326,142.53333333333333
EK202310181981,136.6
EK202310237066,143.93333333333334
EK202310123955,144.73333333333332
EK202310228593,134.23333333333332
EK202310190125,148.13333333333333
EK202310115548,151.4
EK202310111782,141.9
EK202310243482,164.96666666666667
EK202310163452,147.73333333333332
EK202310123894,148.2
EK202310154308,127.66666666666667
EK202310125766,136.83333333333334
EK202310176942,135.2
EK202310127476,153.43333333333334
EK202310158246,149.7
EK202310194016,159.7
EK202310227342,157.3
EK202310134667,151.0
EK202310123740,137.36666666666667
EK202310105769,166.46666666666667
EK202310228947,147.83333333333334
EK202310169454,156.16666666666666
EK202310104666,148.16666666666666
EK202310151168,141.6
EK202310233283,135.7
EK202310172969,145.26666666666668
EK202310209511,132.76666666666668
EK202310185148,148.3
EK202310181055,155.93333333333334
EK202310153153,152.5
EK202310187550,160.16666666666666
EK202310107176,148.46666666666667
EK202310144598,138.26666666666668
EK202310139318,129.26666666666668
EK202310160272,175.53333333333333
EK202310195091,141.23333333333332
EK202310186267,142.73333333333332
EK202310204034,143.5
EK202310128110,134.63333333333333
EK202310119313,128.43333333333334
EK202310157152,134.7
EK202310189194,151.5
EK202310115332,131.43333333333334
EK202310213972,132.96666666666667
EK202310174634,156.16666666666666
EK202310141976,141.3
EK202310217725,136.93333333333334
EK202310240779,144.66666666666666
EK202310133212,166.43333333333334
EK202310198208,159.26666666666668
EK202310185889,143.8
EK202310189206,144.1
EK202310177011,153.66666666666666
EK202310179732,159.53333333333333
EK202310224354,135.13333333333333
EK202310163111,138.06666666666666
EK202310194747,142.33333333333334
EK202310166854,162.8
EK202310242694,136.0
EK202310141362,138.43333333333334
EK202310183977,155.6
EK202310179207,126.13333333333334
EK202310247546,163.53333333333333
EK202310140989,132.93333333333334
EK202310196104,142.0
EK202310004793,154.1
EK202310185123,149.06666666666666
EK202310160604,141.9
EK202320005906,183.86666666666667
EK202310216868,138.7
EK202310164383,175.3
EK202310135531,146.26666666666668
EK202310225232,133.5
EK202310152968,136.76666666666668
EK202310193329,186.13333333333333
EK202310208494,130.53333333333333
EK202310120865,130.23333333333332
EK202310160731,147.63333333333333
EK202310143803,142.2
EK202310216607,131.76666666666668
EK202310183415,144.63333333333333
EK202310200013,135.2
EK202310104115,154.46666666666667
EK202310133379,154.1
EK202310131060,163.5
EK202310149753,152.6
EK202310148087,147.63333333333333
EK202310172156,168.8
EK202310118569,124.5
EK202310204670,134.03333333333333
EK202310234858,140.46666666666667
EK202310203722,124.1
EK202310232168,156.1
EK202310213536,132.83333333333334
EK202310113341,134.7
EK202310134517,154.33333333333334
EK202310175096,147.86666666666667
EK202310118503,134.1
EK202310206791,143.63333333333333
EK202310133225,140.5
EK202310139427,132.16666666666666
EK202310242973,136.1
EK202310230311,136.23333333333332
EK202310192098,148.63333333333333
EK202310139654,142.5
EK202310104039,166.86666666666667
EK202310218808,146.86666666666667
EK202310112932,141.13333333333333
EK202310139942,153.13333333333333
EK202310155659,143.06666666666666
EK202310225247,170.03333333333333
EK202310126309,136.13333333333333
EK202310132111,151.53333333333333
EK202310242286,162.1
EK202310123840,125.1
EK202310210407,145.93333333333334
EK202310144692,157.6
EK202310132665,169.8
EK202310142951,159.73333333333332
EK202310239672,142.03333333333333
EK202310228540,134.93333333333334
EK202310134450,125.53333333333333
EK202310202201,151.53333333333333
EK202310237145,132.7
EK202310248506,134.9
EK202310181213,143.26666666666668
EK202310197495,150.46666666666667
EK202320006060,161.7
EK202310240535,159.36666666666667
EK202310238367,154.63333333333333
EK202310105848,129.73333333333332
EK202310153010,125.43333333333334
EK202310245093,134.9
EK202310133381,132.3
EK202310132940,132.66666666666666
EK202320007659,150.03333333333333
EK202310125644,134.86666666666667
EK202310141453,135.13333333333333
EK202310217985,136.13333333333333
EK202310105477,140.53333333333333
EK202320005870,153.03333333333333
EK202310148401,152.26666666666668
EK202310218056,152.16666666666666
EK202310104777,136.33333333333334
EK202310136506,129.46666666666667
EK202310243986,137.9
EK202310217742,151.0
EK202310149440,152.36666666666667
EK202310176195,128.33333333333334
EK202310147405,137.9
EK202310210916,130.3
EK202310136871,150.13333333333333
EK202310204028,139.56666666666666
EK202310236173,137.56666666666666
EK202310144792,123.4
EK202310199783,144.13333333333333
EK202310115630,140.26666666666668
EK202310171734,136.5
EK202310219359,139.03333333333333
EK202310136081,177.4
EK202310238195,142.0
EK202310168013,154.2
EK202310171083,145.66666666666666
EK202310211010,139.93333333333334
EK202310212579,144.7
EK202310129157,159.1
EK202310123465,137.1
EK202310192944,145.73333333333332
EK202310104057,153.66666666666666
EK202310140551,152.76666666666668
EK202310243448,124.7
EK202310238701,146.36666666666667
EK202310243934,140.36666666666667
EK202310225403,139.06666666666666
EK202310194134,145.73333333333332
EK202310223407,144.9
EK202310164382,147.33333333333334
EK202310136103,175.16666666666666
EK202310208188,143.36666666666667
EK202310145816,162.86666666666667
EK202310214812,134.36666666666667
EK202310202835,149.0
EK202310125645,139.5
EK202310121206,140.86666666666667
EK202320006076,134.3
EK202310184640,173.56666666666666
EK202310141217,143.86666666666667
EK202310150527,128.6
EK202310125769,138.53333333333333
EK202310197697,158.9
EK202310206446,153.03333333333333
EK202310151327,126.73333333333333
EK202310175105,137.93333333333334
EK202310139134,163.8
EK202310119006,130.06666666666666
EK202310109789,158.4
EK202310205096,137.06666666666666
EK202310118587,136.23333333333332
EK202310171349,164.83333333333334
EK202310212106,132.1
EK202310191242,141.56666666666666
EK202310200352,144.6
EK202310128949,129.53333333333333
EK202310122161,143.23333333333332
EK202310201553,145.66666666666666
EK202310139788,138.4
EK202310244144,143.7
EK202310003717,180.43333333333334
EK202310130693,138.53333333333333
EK202310183999,170.5
EK202310172800,143.8
EK202310161242,164.53333333333333
EK202310146441,139.1
EK202310117631,126.1
EK202310212373,135.53333333333333
EK202310113819,128.56666666666666
EK202310210848,138.1
EK202310158047,139.86666666666667
EK202310144950,147.5
EK202310229677,142.5
EK202310128529,140.1
EK202310224957,168.9
EK202310111880,136.33333333333334
EK202310104750,131.73333333333332
EK202310230949,136.16666666666666
EK202310123557,162.56666666666666
EK202310235606,142.06666666666666
EK202310198394,137.16666666666666
EK202310161777,137.33333333333334
EK202310134912,152.9
EK202310118238,128.53333333333333
EK202310154314,135.86666666666667
EK202310195062,134.73333333333332
EK202310144785,143.63333333333333
EK202310225938,126.93333333333334
EK202310145864,133.83333333333334
EK202310219409,133.6
EK202310140726,157.6
EK202310132055,127.5
EK202310176826,133.8
EK202310136603,151.46666666666667
EK202310131597,144.46666666666667
EK202310246396,153.86666666666667
EK202310238453,143.0
EK202310210356,140.43333333333334
EK202310238874,162.0
EK202310243980,168.93333333333334
EK202310130204,166.8
EK202310232972,152.56666666666666
EK202310132480,147.93333333333334
EK202310123064,162.23333333333332
EK202310116125,133.53333333333333
EK202310216605,135.26666666666668
EK202310135031,180.13333333333333
EK202310119678,155.5
EK202310156982,161.73333333333332
EK202310181434,141.0
EK202310160699,155.13333333333333
EK202310206737,151.86666666666667
EK202310179993,124.66666666666667
EK202310141387,143.2
EK202310210766,135.53333333333333
EK202310109069,145.93333333333334
EK202310183082,157.56666666666666
EK202310184893,139.66666666666666
EK202310246516,123.7
EK202310229143,145.23333333333332
EK202310131062,166.96666666666667
EK202310185681,150.7
EK202310185540,153.4
EK202310114449,150.03333333333333
EK202310165928,145.06666666666666
EK202310107191,173.36666666666667
EK202310228437,145.43333333333334
EK202310143843,146.46666666666667
EK202310180377,162.9
EK202310241530,130.96666666666667
EK202310162708,160.16666666666666
EK202310138305,149.36666666666667
EK202310103875,137.3
EK202310125471,141.56666666666666
EK202310152377,131.86666666666667
EK202310113683,159.46666666666667
EK202310181927,175.86666666666667
EK202310176699,154.4
EK202310179246,119.4
EK202310218837,149.16666666666666
EK202310156548,161.06666666666666
EK202310169871,151.46666666666667
EK202310183587,174.1
EK202310223255,140.53333333333333
EK202310174418,146.86666666666667
EK202320007116,149.93333333333334
EK202310224284,147.4
EK202310174549,145.0
EK202310161579,152.66666666666666
EK202310147194,146.86666666666667
EK202310112625,131.26666666666668
EK202310142795,139.16666666666666
EK202310187355,132.4
EK202310166085,163.33333333333334
EK202310173662,151.1
EK202310179128,141.23333333333332
EK202310178324,145.4
EK202310141982,130.33333333333334
EK202310200610,159.43333333333334
EK202310116989,147.46666666666667
EK202310148385,157.0
EK202310003411,132.26666666666668
EK202310247578,132.3
EK202310244685,165.96666666666667
EK202310129901,166.53333333333333
EK202310200914,148.66666666666666
EK202310129257,133.16666666666666
EK202310240699,146.06666666666666
EK202310216215,139.73333333333332
EK202310156174,143.3
EK202310221194,142.26666666666668
EK202310103999,156.03333333333333
EK202310192191,136.2
EK202310140596,134.46666666666667
EK202310143276,138.13333333333333
EK202310234844,142.8
EK202310187581,152.06666666666666
EK202310140028,171.1
EK202310246026,138.73333333333332
EK202310227430,158.36666666666667
EK202310132042,144.93333333333334
EK202310177593,155.56666666666666
EK202310141118,139.9
EK202310247138,153.03333333333333
EK202310130201,151.66666666666666
EK202310131399,133.66666666666666
EK202310175507,132.03333333333333
EK202310216063,136.26666666666668
EK202310247001,140.4
EK202310003515,125.33333333333333
EK202310174264,137.96666666666667
EK202310169815,143.66666666666666
EK202310110931,132.5
EK202310116115,144.0
EK202310124245,130.1
EK202310201777,145.3
EK202310166287,147.5
EK202310212681,145.66666666666666
EK202320006340,148.6
EK202310155270,141.0
EK202310115765,134.73333333333332
EK202310179416,138.4
EK202310115011,132.93333333333334
EK202310159851,155.36666666666667
EK202310185875,144.53333333333333
EK202310195751,158.16666666666666
EK202310212496,146.23333333333332
EK202310134077,134.0
EK202310125764,132.0
EK202310219281,127.03333333333333
EK202310138192,125.76666666666667
EK202310227717,129.43333333333334
EK202310178143,140.6
EK202310137761,150.86666666666667
EK202310239906,138.33333333333334
EK202310190459,145.5
EK202310115727,136.36666666666667
EK202310244833,128.8
EK202310107229,107.66666666666667
EK202310224274,168.43333333333334
EK202310194396,145.13333333333333
EK202310134831,148.13333333333333
EK202320007479,157.43333333333334
EK202310170018,143.3
EK202310177337,177.03333333333333
EK202310119476,138.4
EK202310213475,130.53333333333333
EK202310206650,140.0
EK202310231785,134.36666666666667
EK202310222833,156.23333333333332
EK202310187301,134.33333333333334
EK202310111784,144.06666666666666
EK202310227788,138.96666666666667
EK202310150141,148.23333333333332
EK202310161536,150.7
EK202310137661,147.03333333333333
EK202310226163,125.9
EK202310223040,141.33333333333334
EK202310111512,147.76666666666668
EK202310211220,142.76666666666668
EK202310122194,140.6
EK202310182104,140.26666666666668
EK202310179334,177.1
EK202310179331,171.16666666666666
EK202310145350,141.43333333333334
EK202310201986,129.9
EK202310196946,131.7
EK202310217855,133.53333333333333
EK202310236350,136.73333333333332
EK202310229165,132.23333333333332
EK202310171617,145.0
EK202310115459,121.86666666666666
EK202310196848,137.83333333333334
EK202310127398,142.26666666666668
EK202310205390,147.46666666666667
EK202310142325,151.2
EK202310196201,156.86666666666667
EK202310238646,143.73333333333332
EK202310230272,159.76666666666668
EK202310241132,156.1
EK202310212259,137.33333333333334
EK202310228514,138.33333333333334
EK202310238485,141.2
EK202310158861,142.2
EK202310227360,128.63333333333333
EK202310136436,130.9
EK202310231528,138.9
EK202310221158,138.93333333333334
EK202310211507,145.23333333333332
EK202310190845,168.76666666666668
EK202310157714,146.3
EK202310135990,141.63333333333333
EK202310164365,134.33333333333334
EK202310153926,170.53333333333333
EK202310150008,148.0
EK202310141032,151.46666666666667
EK202310193812,188.33333333333334
EK202310137931,138.2
EK202310156495,168.26666666666668
EK202310122480,144.93333333333334
EK202310216486,146.2
EK202310222820,155.53333333333333
EK202310111196,140.53333333333333
EK202310150248,135.9
EK202310136916,140.76666666666668
EK202310107139,105.56666666666666
EK202310181412,148.46666666666667
EK202310206211,136.46666666666667
EK202310109768,142.5
EK202310206447,175.83333333333334
EK202310211977,137.23333333333332
EK202310235013,135.73333333333332
EK202320007348,144.83333333333334
EK202310128131,140.46666666666667
EK202310107501,149.46666666666667
EK202310247682,136.36666666666667
EK202310227429,151.5
EK202310204611,145.26666666666668
EK202310133183,145.4
EK202310218119,121.16666666666667
EK202310183206,146.86666666666667
EK202310232942,122.43333333333334
EK202310205411,142.56666666666666
EK202310166033,171.03333333333333
EK202310134596,161.36666666666667
EK202310136873,178.06666666666666
EK202310203514,140.4
EK202310126038,135.53333333333333
EK202310191150,150.53333333333333
EK202310129389,149.46666666666667
EK202310222819,161.43333333333334
EK202310152891,152.8
EK202310157272,137.76666666666668
EK202310135873,150.5
EK202310197559,167.9
EK202310169845,148.83333333333334
EK202310165585,151.73333333333332
EK202310159036,135.06666666666666
EK202320007295,160.56666666666666
EK202310133662,148.96666666666667
EK202310189827,150.93333333333334
EK202310148841,144.93333333333334
EK202310146896,140.1
EK202310235090,136.6
EK202310119567,140.86666666666667
EK202310172433,175.1
EK202310247849,166.46666666666667
EK202310207306,140.53333333333333
EK202310183094,130.8
EK202310216955,152.63333333333333
EK202310192760,159.8
EK202310164280,137.7
EK202310203989,171.3
EK202310239786,139.86666666666667
EK202310105979,147.53333333333333
EK202310003640,164.56666666666666
EK202310240750,136.93333333333334
EK202310179109,139.9
EK202310150944,139.83333333333334
EK202310201413,146.4
EK202320007436,146.23333333333332
EK202310113726,156.5
EK202310122262,136.6
EK202310224480,136.9
EK202310194020,136.06666666666666
EK202310183018,153.93333333333334
EK202310181414,145.53333333333333
EK202310113303,131.43333333333334
EK202310108976,148.8
EK202310160184,138.33333333333334
EK202310210774,149.56666666666666
EK202310161905,151.4
EK202310142271,143.2
EK202310172860,148.6
EK202310145464,131.53333333333333
EK202310004728,142.13333333333333
EK202310166310,143.36666666666667
EK202310105822,127.43333333333334
EK202310147953,151.3
EK202310108291,144.63333333333333
EK202310240186,156.1
EK202310136365,138.23333333333332
EK202310221390,149.6
EK202310229925,120.8
EK202310141278,141.6
EK202310246624,155.23333333333332
EK202310220360,144.5
EK202310224653,145.06666666666666
EK202310160368,132.5
EK202310126911,139.43333333333334
EK202310222925,152.6
EK202310200594,139.4
EK202310150819,152.33333333333334
EK202310129913,154.56666666666666
EK202310187155,167.26666666666668
EK202310221177,149.06666666666666
EK202310117855,142.93333333333334
EK202310114109,138.43333333333334
EK202310212056,134.76666666666668
EK202310235416,130.7
EK202310119909,155.26666666666668
EK202310234670,138.56666666666666
EK202310191663,150.3
EK202310157791,130.8
EK202310232045,146.86666666666667
EK202310177127,140.16666666666666
EK202310175989,150.53333333333333
EK202310127307,150.9
EK202310105741,160.73333333333332
EK202310174633,141.26666666666668
EK202310114332,142.56666666666666
EK202310176623,142.83333333333334
EK202310157384,138.1
EK202310230266,140.5
EK202310178822,176.5
EK202310174964,132.63333333333333
EK202310149670,138.13333333333333
EK202310189731,139.73333333333332
EK202310134729,160.8
EK202310198042,139.1
EK202310231499,133.2
EK202310155095,141.6
EK202310180485,146.06666666666666
EK202310198871,126.06666666666666
EK202310004386,143.03333333333333
EK202310165308,132.2
EK202310131429,129.6
EK202310141545,156.16666666666666
EK202310184517,137.06666666666666
EK202310199293,129.43333333333334
EK202310152428,147.36666666666667
EK202310148889,171.96666666666667
EK202310187273,135.03333333333333
EK202310179239,164.83333333333334
EK202310235514,149.9
EK202310169287,149.66666666666666
EK202310240454,155.8
EK202310206328,179.56666666666666
EK202310108495,158.7
EK202310213966,140.13333333333333
EK202310196327,138.9
EK202310167665,158.06666666666666
EK202310171391,150.96666666666667
EK202310183683,134.13333333333333
EK202310157793,144.7
EK202310156197,145.66666666666666
EK202310198098,141.5
EK202310146704,137.36666666666667
EK202310218935,139.86666666666667
EK202320007401,155.46666666666667
EK202310137190,136.23333333333332
EK202310154815,147.26666666666668
EK202310126612,137.0
EK202310120357,151.26666666666668
EK202310165826,152.16666666666666
EK202310214388,149.0
EK202310204549,149.43333333333334
EK202310209491,143.1
EK202310208295,149.46666666666667
EK202310196248,139.93333333333334
EK202310242787,147.63333333333333
EK202310225423,166.46666666666667
EK202310110863,135.33333333333334
EK202310117182,149.66666666666666
EK202310217191,146.9
EK202310193055,142.8
EK202310212058,137.13333333333333
EK202310103911,135.86666666666667
EK202310213355,133.23333333333332
EK202310175342,164.73333333333332
EK202310237346,124.66666666666667
EK202310186492,148.06666666666666
EK202310147951,148.3
EK202310191447,146.63333333333333
EK202310215972,139.76666666666668
EK202310199031,138.66666666666666
EK202310152507,139.6
EK202310143892,126.26666666666667
EK202310129112,149.16666666666666
EK202310152184,147.66666666666666
EK202310227166,144.16666666666666
EK202310182576,152.83333333333334
EK202310004383,137.4
EK202320005865,173.66666666666666
EK202310199455,150.2
EK202310230815,151.5
EK202310209305,141.56666666666666
EK202310138624,139.13333333333333
EK202310126039,138.86666666666667
EK202310131814,138.4
EK202310184163,147.46666666666667
EK202310118608,122.63333333333334
EK202310227117,132.86666666666667
EK202310152007,143.63333333333333
EK202310229187,123.1
EK202310139035,164.5
EK202310175328,150.53333333333333
EK202310159155,136.2
EK202310239122,124.4
EK202310167140,139.23333333333332
EK202310186155,156.0
EK202310193982,147.86666666666667
EK202310138270,146.43333333333334
EK202310117049,142.6
EK202310142284,139.06666666666666
EK202310164426,149.53333333333333
EK202310176396,151.6
EK202310201189,176.33333333333334
EK202310004591,132.13333333333333
EK202320005991,151.2
EK202310231608,138.36666666666667
EK202310136139,147.06666666666666
EK202310113238,130.46666666666667
EK202310158141,157.66666666666666
EK202310126316,137.13333333333333
EK202310123281,146.4
EK202310167569,155.56666666666666
EK202310174151,144.8
EK202310116527,140.13333333333333
EK202310193916,138.66666666666666
EK202310227923,137.26666666666668
EK202310240783,144.93333333333334
EK202310143752,132.13333333333333
EK202310106162,144.6
EK202310107199,144.3
EK202310213671,132.4
EK202310208384,145.16666666666666
EK202310196006,154.46666666666667
EK202310134465,154.3
EK202310151047,139.8
EK202310124565,146.4
EK202310183135,145.4
EK202310213685,139.3
EK202310143407,157.56666666666666
EK202310210115,171.9
EK202310110851,153.8
EK202310229392,130.53333333333333
EK202310204386,139.16666666666666
EK202310235968,143.7
EK202310199913,142.96666666666667
EK202310138545,140.8
EK202310116537,140.03333333333333
EK202310134658,153.06666666666666
EK202310224022,149.0
EK202310234186,127.1
EK202310163888,141.26666666666668
EK202310212249,138.76666666666668
EK202310140225,167.8
EK202310140896,149.0
EK202310186538,139.73333333333332
EK202310136216,145.13333333333333
EK202310108888,141.9
EK202310182062,151.23333333333332
EK202310163277,157.0
EK202310107567,123.8
EK202310120960,167.66666666666666
EK202310180719,143.23333333333332
EK202310131600,153.9
EK202310177372,167.5
EK202310126121,169.83333333333334
EK202310162878,137.0
EK202310201167,172.06666666666666
EK202310160968,147.13333333333333
EK202310197271,134.83333333333334
EK202310181868,146.1
EK202310151314,138.5
EK202310164572,145.16666666666666
EK202310205777,141.26666666666668
EK202310138104,132.3
EK202310167840,125.76666666666667
EK202310226831,154.8
EK202310147830,160.0
EK202310197709,126.7
EK202310213022,141.2
EK202310193283,139.46666666666667
EK202310205081,145.33333333333334
EK202310122178,146.36666666666667
EK202320006555,155.06666666666666
EK202310237774,145.8
EK202310124965,143.36666666666667
EK202310186156,144.93333333333334
EK202310117980,138.63333333333333
EK202310125951,143.96666666666667
EK202310151873,135.93333333333334
EK202310207092,124.26666666666667
EK202310117489,155.23333333333332
EK202310216348,143.9
EK202310220010,143.5
EK202310214618,168.7
EK202310206863,150.13333333333333
EK202310109000,170.73333333333332
EK202310188574,177.36666666666667
EK202310165717,145.5
EK202310128017,141.56666666666666
EK202310165060,142.26666666666668
EK202310200674,160.0
EK202310221350,133.3
EK202310235065,143.63333333333333
EK202310163335,158.4
EK202310120881,141.86666666666667
EK202310137678,147.16666666666666
EK202310128015,134.16666666666666
EK202310234830,143.7
EK202310167377,147.33333333333334
EK202310164502,162.8
EK202310127391,145.4
EK202310179523,157.86666666666667
EK202310223246,147.76666666666668
EK202310108837,135.73333333333332
